Constituency,State,Agricultural loan availability,Electricity for Agriculture,Higher price-realization for farm products,Irrigation Programmes,Subsidy for seeds and fertilizers,Accessibility of MP,Anti-terrorism,Better employment opportunities,Better electric supply,Better hospitals / Primary Healthcare Centres,Better Law and Order / Policing,Better public transport,Better roads,Better schools,Drinking water,Empowerment of Women,Environmental issues,Eradication of Corruption,Reservation for jobs and education,Security for women,Strong Defence/Military,Subsidized food distribution,Training for jobs,Trustworthiness of MP,Other,Better garbage clearance,Encroachment of public land / lakes etc,Facility for pedestrians and cyclists on roads,Lower food prices for Consumers,Traffic congestion,Constituency Average,Wealth Index Avg,Education Index Avg,# of Responses,MP,Gender,Party,Percentile
Khandwa,MP,,,,,,1.4,2.5,3.2,2.7,2.7,2.6,2.9,3.6,2.8,3.6,2.5,2.6,3,2.5,2.8,2.6,3.5,2.3,1.4,2.6,3.4,2.6,2.7,3,6.2,2.9,3.2,1.9,545,Arun Subhashchandra Yadav,Male,Indian National Congress,7.6
Khargone,MP,,,,,,1.6,3,3.3,3.8,3.3,3.4,3.4,3.9,4.1,4.3,2.7,2.9,3,2.9,3.3,3.2,4.1,2.7,1.4,,3.2,3.3,3.3,3.6,6,3.3,3.4,2.2,537,Makhansingh Solanki,Male,Bharatiya Janata Party,11.5
Kheda,Gujarat,1.8,4.7,6.6,4.2,5.1,1.9,4.3,6,4.6,4.5,4.6,4.7,4.9,3.3,4.7,4.4,3.9,3.9,5.2,4.6,4.5,4.2,5.3,5.6,4.5,,,,,,4.5,4.4,2.9,502,Dinsha J. Patel,Male,Indian National Congress,55.4
Kheri,UP,,,,,,4.5,4.9,4.8,5,5,4.9,5,4.7,5.1,5.1,5.3,5,4.8,5,5.4,4.9,4.8,5,4.6,,5.6,6.7,6.1,5.8,6.8,5.2,3.6,2.5,519,Zafar Ali Naqvi,Male,Indian National Congress,82.3
Khunti,Jharkhand,4.8,4.4,3.8,4.2,4.6,5.5,3.2,6.2,5.6,6.1,4.5,4.4,4.5,4.8,4.5,4.2,3.2,3.6,4.4,4.1,3.3,5.3,5.2,5.3,,,,,,,4.6,5.1,4.8,471,Kariya Munda,Male,Bharatiya Janata Party,61.2
Kishanganj,Bihar,,,,,,3.2,4.8,3.7,4.5,3.9,4.6,3.8,4.5,3.9,4.4,3.9,4.5,3.9,4.4,3.9,4.4,3.9,4.2,3.6,,4.1,3.9,4.6,4.3,5.4,4.2,3.7,2.5,496,Maulana Asrarul Haque Mohammad,Male,Indian National Congress,36.8
Kodarma,Jharkhand,,,,,,3.3,4.7,4.4,4.5,4.1,4.4,4,4.4,4,4.4,4.1,4.4,4.1,4.4,4.1,4.3,4.1,4.2,4.1,,6.3,3.5,5.3,3.1,4.8,4.3,3.7,2.4,473,Babu Lal Marandi,Male,Jharkhand Vikas Morcha (Prajatantrik),41.1
Kokrajhar,Assam,2.8,2.3,2.8,2.6,3.7,3.5,3.9,2.7,3.3,2.5,3.4,3,2.8,2.6,3.3,3,3,3.4,3.9,3.4,3.4,3.3,2.7,3.5,4,3.3,2.2,6.5,3.3,9.6,3.4,3.5,3.1,444,Sansuma Khunggur Bwiswmuthiary,Male,Bodoland Peoples Front,12.9
KOLAR,Karnataka,6.3,6.3,6,6.4,6.1,5.9,5.8,5.9,6.1,6.2,6.3,6.8,7.2,7.5,6.2,6,5.9,5.5,5.6,5.6,5.7,5.7,5.5,6,5.1,3.8,3.9,4,5.2,10,5.9,4.6,3.6,401,K.H. Muniyappa,Male,Indian National Congress,94.9
Kolhapur,Maharashtra,4.4,5.2,5.9,5.7,5.5,5.7,5.8,5.2,5.2,5,5.2,5.1,5.3,5.4,4.8,4.3,4.3,4.7,4.7,5.2,5.2,4.7,5,5.6,4.4,4.8,4.4,3.8,4.2,5.5,5,5.5,4.2,515,Sadashivrao Dadoba Mandlik,Male,Independent,76.6
Kollam,Kerala,6.3,6.3,5.8,6,7.3,8.9,3.9,6.4,5.9,6.3,6.9,5.9,6.9,7.4,6.1,6.5,6.3,6.5,5.6,6.6,8.7,8.8,8.4,9,9.2,5.4,6.1,6.6,9.3,5.7,6.8,2.4,3.3,503,N. Peethambara Kurup,Male,Indian National Congress,99.0
KOPPAL,Karnataka,4.6,4.4,4.4,5.2,5,4.9,4.8,4.6,5.4,5.1,4.8,5,4.9,5.2,4.7,4.7,4.9,5,5,4.9,4.5,5.1,4.9,5.3,4.4,5,7,4.6,4.7,4.5,4.9,3.6,4,381,Shivaramagouda,Male,Bharatiya Janata Party,72.9
Koraput,Odisha,4.8,4.4,4,3.8,4.3,4.6,4.6,4.5,4.3,4.4,4.5,4.7,4.7,4.8,4.5,4.6,4.4,4.3,4.6,4.3,4.3,4.4,4.4,4.4,,,,,,,4.4,3.7,2.5,520,Jayaram Pangi,Male,Biju Janata Dal,47.2
Korba,Chhattisgarh,4.9,4.1,5.1,6.2,6.7,4.9,4.1,4.3,4.9,4.4,4.5,5.2,5.2,5.3,5.2,5.4,5.4,5.4,5.1,5.3,5.3,5.1,5.2,5.3,5.7,7.1,5.6,5.1,5.8,5.3,5.2,3.3,2.3,425,Charan Das Mahant,Male,Indian National Congress,82.3
Kota,Rajasthan,,,,,,4.2,4.4,4.4,4.6,4.7,4.4,4.4,4.7,4.5,4.4,4.4,4.4,4.3,4.4,4.3,4.4,4.8,4.2,3.3,,5.1,4.9,4.8,5.2,8.2,4.6,3.7,2.2,502,Ijyaraj Singh,Male,Indian National Congress,61.2
Kottayam,Kerala,5.4,5.9,5.1,4.6,4.1,4.4,4.8,5.8,5.8,5.7,5.5,5.2,5.2,5.2,5.2,4.9,4.6,4.4,4.2,4,4.3,4.3,3.8,3.8,3.8,3.2,5,6.4,4.4,4.5,4.8,3.7,4.1,501,Jose K. Mani,Male,Kerala Congress (M),69.6
Kozhikode,Kerala,2.3,4.8,5.1,5.8,5,9.5,8.4,5,5.6,6.8,6.1,4.7,4.8,6.9,6.1,6.1,5.2,6.4,5,6.9,5.8,4.9,4.7,9.6,6.1,5.4,4.2,5.1,4.1,6,5.7,5.1,4.9,122,M. K. Raghavan,Male,Indian National Congress,92.0
Krishnagiri,Tamil Nadu,5.6,6.1,5.7,6.1,4.7,5.3,3.4,4.7,5.7,4.8,4.6,4.9,4.7,5.1,5,5.2,4.9,4.4,5.1,5.5,4.5,5.5,5.3,5.1,4.6,4.7,4.7,4.7,4.2,4.8,5,4.6,3.8,499,E.G. Sugavanam,Male,Dravida Munnetra Kazhagam,76.6
Kurnool,Andhra Pradesh,5.5,5.2,5,4.9,5.2,4.4,4.9,4.4,4.5,4.3,4.7,4.8,5.3,5.1,5,4.7,4.5,4.2,4.3,4.2,4.3,4.3,4.4,4.6,4.4,4.1,5.1,4.5,4.8,7.4,4.8,4,3.4,502,Kotla Jaya Surya Prakash Reddy,Male,Indian National Congress,69.6
Kurukshetra,Haryana,3.1,3.2,5.2,4.1,4.1,3.6,3.2,4.4,4.5,4.2,3.7,3.7,3.9,3.8,3.7,4.1,3.9,4,4.1,3.9,4.3,4,4.3,4.3,,,,,,,4,3.7,2.3,519,Naveen Jindal,Male,Indian National Congress,29.4
Kushi Nagar,UP,,,,,,5.3,3,4.2,4.6,7.8,7.1,6.5,7.1,6.1,4.4,4.5,4.5,3.8,3.3,4.8,5.9,5.3,3,5.4,,7.7,3.4,4.6,6,6.6,5.2,3.3,2.2,501,Ratanjit Pratap Narain Singh,Male,Indian National Congress,82.3
Kutch,Gujarat,2.2,4.3,7.7,5.1,3.2,1.6,4.5,8.5,4.3,2.1,4.3,7.3,4.6,2.4,4.4,7.4,4.4,2.6,4.2,7.1,4.5,3.1,4.5,6.2,5.2,2,4.6,8.1,4.7,3.8,4.6,4.5,3.4,506,Poonam Veljibhai Jat,Female,Bharatiya Janata Party,61.2
Lakhimpur,Assam,3.4,2.9,2.6,2.5,3,3.4,3.1,3.1,3.8,3.9,3.8,4,4,4.1,3.8,3.5,3.1,3,2.9,3.2,3.3,3.2,3,2.9,2.7,3.1,3.3,3.2,3.6,7.2,3.4,4.3,3.5,347,Ranee Narah,Female,Indian National Congress,12.9
Lalganj,UP,3.3,2.9,3.4,3.8,2.9,3.2,3,3.1,3.8,3.1,3.3,3.5,3.2,3.3,3.6,1.9,3.5,3.3,3.2,3,3.2,3.4,3.1,3.4,,,,,,,3.2,4,2.7,520,Bali Ram,Male,Bahujan Samaj Party,10.3
Latur,Maharashtra,5,4.6,4.3,4.4,4.1,4.9,5.3,4.5,5.2,4.9,4.3,4.7,5,5.4,5,4.6,4.2,4,4.5,4.4,5.7,4.6,5.1,4.5,4,4.4,4.7,4.7,4.5,7.5,4.8,3.3,2.1,486,Jayawant Gangaram Awale,Male,Indian National Congress,69.6
Lohardaga,Jharkhand,,,,,,4.3,6.2,5.9,5.9,5.2,5.5,5.5,5.5,5.3,5.5,5.5,5.3,5.4,5.3,5.5,5.2,5.3,5.3,5.2,,5.3,4.7,5.2,5,3.9,5.3,3.6,2.6,489,Sudarshan Bhagat,Male,Bharatiya Janata Party,84.6
Lucknow,UP,,,,,,4.4,4.3,4.3,4.5,4.1,4.5,3.9,4.3,4,4.1,3.8,3.9,3.9,4.1,3.7,3.9,4.2,4.4,4,6.2,4,5.3,3.9,5.3,5.5,4.3,3.9,3,498,Lal Ji Tandon,Male,Bharatiya Janata Party,41.1
Ludhiana,Punjab,2.5,2.2,2.2,2.3,2.3,2.1,2.2,2.7,2.5,2.5,2.4,2.5,2.6,2.4,2.5,2.5,2.3,2.8,2.3,2.2,2.3,2.7,2.5,1.7,,,,,,,2.4,3.8,2.5,551,Manish Tewari,Male,Indian National Congress,2.5
Machhlishahr,UP,3.9,3.7,3.9,3.9,3.9,4.1,3.5,3.7,4.4,3.9,3.8,4.2,4,4,4.3,3.8,3.7,3.6,3.8,3.7,3.8,4.3,3.5,3.6,,,,,,,3.9,3.8,2.8,465,Tufani Saroj,Male,Samajwadi Party,25.1
Machilipatnam,Andhra Pradesh,2.6,3.9,5.4,5,3.5,3,4.5,4.9,4.5,3.6,4,4.7,4.5,4.2,4.5,4.6,4.5,4.1,4.2,4.6,4.4,4,4.4,4.3,3.9,2.9,4.5,4.9,5.6,5.5,4.3,5,3.9,431,Konakalla Narayana Rao,Male,Telugu Desam Party,41.1
Madha,Maharashtra,5.1,5,5.1,5.1,5.1,4.7,4.7,5.1,5.2,5.2,5.3,5.3,5.3,5.3,5.3,5.2,4.9,4.7,4.5,4.3,4.1,4,4,4,4,4,3.9,4.4,4.6,10,4.9,5.6,3.9,515,Vacant,,Vacant,72.9
Madhepura,Bihar,2.7,4.1,4.2,3.9,3.5,2.8,4.2,3.8,4.2,4.2,4,3.8,3.9,4,3.9,4.1,3.9,4.1,3.9,4.1,3.9,4,3.7,3.7,,,,,,,3.9,3.5,2.2,463,Sharad Yadav,Male,Janata Dal (United),25.1
Madhubani,Bihar,,,,,,5.7,5.2,4.9,5.3,5.3,5.1,5,5.2,5.2,5.3,5.3,5.4,5.4,5.4,5.3,5.5,5.5,5.4,5.4,,,,,,,5.3,3.2,1.9,491,Hukmdev Narayan Yadav,Male,Bharatiya Janata Party,84.6
Madras Central,Tamil Nadu,,,,,,3.6,3.6,3.4,3.7,3.5,3.4,3.6,3.7,3.7,3.5,4.1,3.8,3.4,3.6,3.8,3.6,3.5,3.4,3.6,4.7,3.6,3.8,3.6,3.7,3.2,3.6,4.1,2.8,517,Dayanidhi Maran,Male,nnetra Kazhagam,17.9
Madras North,Tamil Nadu,,,,,,2.5,3.9,3.6,4.1,4.1,4,4.1,4.1,4.3,3.9,4,3.9,3.6,4,4.3,4.2,3.8,3.9,4,4.5,3.5,3.8,4.1,4.2,3.9,3.9,2.2,2.9,509,T.K.S. Elangovan,Male,nnetra Kazhagam,25.1
Madras South,Tamil Nadu,,,,,,3.8,3.5,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.5,3.6,3.3,3.3,3.3,3.5,3.5,3.2,3.4,3.3,3.6,3.3,3.4,3.4,3.7,2.7,3.4,2.2,2.9,515,C. Rajendran,Male,All India Anna Dravida Munnetra Kazhagam,12.9
Madurai,Tamil Nadu,5.6,4.7,4.5,4.6,5.9,5.3,4.7,5.1,4.7,5.2,4.8,5.3,5,5.2,4.8,5.2,5,5.4,5.1,5.5,5.2,5.4,5,5.2,4.7,5.6,4.5,4.5,4.8,7.1,5.1,2.5,3,507,M. K. Alagiri,Male,Dravida Munnetra Kazhagam,80.1
Mahabubabad,Andhra Pradesh,4.6,6.9,5.3,6.1,6.9,4.5,6.7,3.6,4.6,3.7,6.3,4.6,6.6,6.7,6.7,6.6,2.6,1.5,6.4,6.7,6.7,3.6,3.7,2.7,1.4,5.1,6.5,6.9,6.9,9.5,5.4,3.5,3.8,515,Porika Balram Naik,Male,Indian National Congress,87.1
Mahabubnagar,Andhra Pradesh,5.2,5.8,4.8,5.2,5,5.6,6,5.4,5.7,5.4,5.8,5.5,5.6,5.3,6,5.4,5.7,5.7,5.7,5.7,5.9,5.6,5.6,5.4,5.4,4.9,8.7,9.1,8.5,7.6,5.9,4.4,2.8,505,Kalva Kuntla Chandrasekhar Rao,Male,Telangana Rashtra Samithi,94.9
Maharajganj,Bihar,,,,,,4.5,4.7,4.4,5.3,4.8,5,4.7,4.5,4.9,4.7,4.7,4.6,4.5,4.7,4.5,4.7,4.6,4.7,4.4,,5.7,5.2,5.1,4.9,6.2,4.8,3.6,1.9,923,Prabhunath Singh,Male,Rashtriya Janata Dal,69.6
Mahasamund,Chhattisgarh,2.4,2.8,4,4.3,6.2,2.7,3.1,3.2,3.2,3.4,3.6,3.9,3.9,4.1,4.3,4.4,4.4,4.1,4.1,4.3,4.4,4.7,4.6,4.9,5.2,2.7,3.8,3,4.4,6.8,4,4.2,2.6,495,Chandu Lal Sahu,Male,Bharatiya Janata Party,29.4
Mainpuri,UP,,,,,,1.9,3.7,3.2,3.3,3.5,3.6,3.6,3.4,3.4,3.8,3.2,3.1,3.1,3.1,2.9,3,3,3.2,3,,4,3.1,3.3,3,3.2,3.2,3.7,2.6,502,Mulayam Singh Yadav,Male,Samajwadi Party,10.3
Malakajagiri,Andhra Pradesh,3.5,3.9,3.4,3.6,3.5,3.8,4.6,4.9,5.5,5.1,5.1,5.3,5.7,5.5,5.7,5.1,4.8,4.7,4.7,4.7,4.6,4.8,4.5,4.1,1.1,7.5,5.4,4.9,6.5,9.3,4.9,4.7,3,515,Sathyanarayana Sarvey,Male,Indian National Congress,72.9
Malappuram,Kerala,4.8,4,5.7,3.7,5.9,5,9.2,4.2,6.1,7,5.7,5.7,7.9,8.4,4.7,4.3,3.4,2.8,4.2,6.1,9.4,5.3,4.1,5,4.3,3.3,3.7,4.1,1.9,7.8,5.3,3.8,3.3,323,E. Ahamed,Male,Indian Union Muslim League,84.6
Mandi,Himachal Pradesh,5.1,5.7,5.9,5.7,5.4,3.9,6.1,5.2,5.7,6,6.7,6,5.9,5.7,6,6.4,5.9,5.4,5.6,6.5,6.7,6.2,5.3,4.9,,,,,,,5.8,3.9,3.1,522,Pratibha Singh,Female,Indian National Congress,93.8
Mandla,MP,3.5,2.8,2.7,2.8,2.5,3.2,1.8,3,2,2.6,2.5,2.2,2.1,1.9,2.5,2,1.9,2.3,2.3,1.9,1.9,2.2,2.7,2.3,,,,,,,2.4,3.2,2.1,475,Basori Singh Masram,Male,Indian National Congress,2.5
Mandsour,MP,2.4,2.4,2,2.6,2.3,1.9,2.4,3.2,2.8,3.2,2.5,3,3.2,3.1,2.9,2.2,1.5,2.9,2.5,2.7,2.7,3.1,2.5,2.1,,,,,,,2.6,3.3,2.1,488,Meenakshi Natrajan,Female,Indian National Congress,3.9
Chhindwara,MP,1.7,1.5,1.9,1.7,1.6,2.8,1.4,2.8,1.8,2.1,1.9,2.2,2.1,2,2.3,3.2,1.8,1.6,1.9,2.4,1.7,2.1,2.8,2.3,,,,,,,2.1,3.3,2.1,484,Kamal Nath,Male,Indian National Congress,0.2
MANDYA,Karnataka,3.6,4.6,4.5,4.8,5.2,4.1,5.4,5.2,5.2,5.7,5.6,5.5,5.3,5,4.9,4.8,4.8,4.9,4.9,4.5,4.5,4.6,4.7,4.6,4.7,3.9,4.9,5.2,5.3,5.8,4.9,4.9,4.2,515,Ramya Divya Spandana,Female,Indian National Congress,72.9
Mangaldoi,Assam,3.1,2.7,2.7,2.9,3.2,2.8,3,2.5,3.5,3.7,3.1,3.5,3.7,3.5,2.8,2.6,2.5,2.2,2.2,2.3,3,3.2,2.4,2.6,1.2,1.3,1.4,1.5,1.8,3.4,2.7,4.3,3.1,503,Ramen Deka,Male,Bharatiya Janata Party,4.7
Mathura,UP,3.3,4.3,2.9,3.4,3.7,2.7,2.8,3.8,4.4,3.8,4.4,4,4.4,3.9,3.7,3.2,2.8,2.7,3.3,3.4,2.8,4.4,2.8,2.4,3,,,,,,3.5,4.1,2.4,527,Jayant Chaudhary,Male,Rashtriya Lok Dal,15.2
Mathurapur,West Bengal,3.3,3.9,3.3,2.7,2.5,5.2,5.3,5.5,5.7,6.3,6.4,6.3,6.4,5.7,6.1,5.7,5.7,6,6.1,6.1,6.6,5.8,5.9,5.8,5.8,3.1,3.4,4.9,6.9,8.8,5.4,3.4,1.9,493,Choudhury Mohan Jatua,Male,All India Trinamool Congress,87.1
Maval,Maharashtra,7.6,7.6,7.6,7.6,7.6,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,6,6,6.1,6.1,9.6,8.3,4.5,2.8,515,Gajanan Dharmshi Babar,Male,Shiv Sena,100.0
Mavelikkara,Kerala,5.9,8.4,8.8,8.7,8.7,7.1,7.1,8.3,8.1,7.9,7.6,7.3,7.2,7.1,6.6,7.2,7.6,7.7,7.7,7.7,8,8,8.1,8.4,8.9,7.4,8.4,8.4,8,8.1,7.8,2.5,3.4,506,Suresh Kodikunnil,Male,Indian National Congress,99.8
Mayurbhanj,Odisha,3.8,4.1,3.6,4.1,3.7,3.8,4.1,3.7,4.6,4.4,4.4,4.1,4.6,4.8,4.2,4.3,4.1,3.8,4.1,4,4,3.8,3.8,3.6,10,4.6,4.6,4.4,4,6.1,4.4,3.4,2.4,520,Laxman Tudu,Male,Biju Janata Dal,47.2
Medak,Andhra Pradesh,6.8,4.7,3.3,5,6.5,4.9,4.1,4.6,4.7,5.4,4.8,4.9,5.4,5.2,5.3,4.5,4.4,4.6,4.6,4.1,3.9,4.6,4.6,4.9,4.3,3.6,5.3,5.5,5.6,5.8,4.9,3.9,2.7,503,M. Vijaya Shanthi,Female,Telangana Rashtra Samithi,72.9
Meerut,UP,4.9,3.9,5,4.2,4.3,4.6,3.6,4.5,4.5,4.3,4.6,4.5,4.5,4.6,4.5,4.6,4.1,4.3,4.4,4.4,4.6,4.5,4.3,4.7,,,,,,,4.4,3.9,2.4,496,Rajendra Agrawal,Male,Bharatiya Janata Party,47.2
Mehsana,Gujarat,3,4.9,5.9,5.5,4.9,1.1,4.3,8.8,4.7,1.8,4.4,7.9,4.5,1.8,4.4,7.3,4.3,2.4,4.6,6.4,3.6,2.5,4.3,5.2,4,2,4.6,6.3,6.9,6.8,4.6,2.2,4.2,512,Jayshreeben Patel,Female,Bharatiya Janata Party,61.2
Mirzapur,UP,,,,,,4.7,3.7,4.2,5.2,5,4.5,5,4.7,4.8,5.4,4.8,4.2,4.4,4.6,4.8,4.3,5.4,4.3,4.4,,5.3,5,3.8,5.5,7.4,4.8,3.6,2.7,508,Bal Kumar Patel,Male,Samajwadi Party,69.6
Misrikh,UP,3.6,4.7,3.4,4.1,3.9,3.5,3.7,3.5,3.3,4,3.6,3.7,3.6,3.8,3.4,3.1,2.9,2.9,2.9,2.7,2.9,2.9,3.1,3,,,,,,,3.4,3.8,2.7,502,Ashok Kumar Rawat,Male,Bahujan Samaj Party,12.9
Mohanlalganj,UP,4.9,4.8,4.5,4.2,4.3,3.6,3.4,4.8,4.3,4,3.8,3.6,3.6,3.4,3.5,3.8,3,4,4.5,3.5,3.2,4.5,4,3.7,,,,,,,4,3.8,2.8,503,Sushila Saroj,Female,Samajwadi Party,29.4
Moradabad,UP,,,,,,3.3,3.7,3.9,4,3.9,3.9,3.9,3.9,3.7,3.8,3.6,3.7,3.7,3.6,3.6,3.8,3.9,3.5,3.2,,3.6,4.1,3.9,4.1,6.9,3.9,3.9,3,479,Mohammed Azharuddin,Male,Indian National Congress,25.1
Morena,MP,3.4,3.4,3.4,3.4,3.4,3.8,4.1,3.5,3.6,3.6,4,3.9,3.7,3.8,3.8,3.9,4.2,4,3.8,4,4.3,3.9,3.9,4.2,,,,,,,3.8,3.6,2.4,500,Narendra Singh Tomar,Male,Bharatiya Janata Party,22.6
Mumbai North,Maharashtra,3.3,,,,,6.2,4.4,4.9,4.6,4.6,4.4,4.2,4.4,4.6,4.7,4.4,4,3.8,4.1,4.5,4.2,3.6,3.5,4.3,3.5,5.4,3.5,3.1,3.5,8.2,4.4,4.6,3.6,510,Sanjay Nirupam,Male,Indian National Congress,47.2
Mumbai North-Central,Maharashtra,,,,,,3.6,3.4,3.4,3.8,3.7,3.5,3.7,3.8,4.1,3.9,3.6,3.5,3.4,3.1,3.4,3.5,3.5,3.3,4,3.4,4.6,3.5,2.6,3.5,9,3.8,4.6,3.6,511,Priya Sunil Dutt,Female,Indian National Congress,22.6
Mumbai North-East,Maharashtra,,,,,,3.4,3.6,3.9,4.8,4.5,4.4,4.5,4.3,4.1,3.7,3.6,3.2,3.7,3.5,3.7,3.3,3.6,3.6,3.7,3.8,3.6,3.6,3.9,4,6.8,3.9,3.9,3.6,514,Sanjay Dina Patil,Male,Nationalist Congress Party,25.1
Mumbai North-West,Maharashtra,3.9,3.3,5.6,6.7,6.7,4,5.1,4.1,5.4,5.3,5.8,5.8,6.5,6.1,6.3,4.7,5,5,4,5.7,6.1,5,3.9,5,5.5,4.9,4.5,5.7,5.2,8.4,5.3,4.5,3.7,503,Gurudas Kamat,Male,Indian National Congress,84.6
Mumbai South,Maharashtra,,,,,,3.9,3.9,3.8,3.9,4.2,4,4,4,4,4.6,3.9,3.7,4,3.9,4.6,3.8,3.7,3.8,4.5,3.3,4.3,3.8,3.9,4.2,9.9,4.2,4.3,3.9,515,Milind Murli Deora,Male,Indian National Congress,36.8
Mumbai South-Central,Maharashtra,,,,,,3.4,4,3.9,4.6,4.8,5,4.7,4.5,4.3,4.4,4,3.8,3.8,3.8,3.9,4.2,4.1,3.7,3.8,3.8,3.5,3.6,3.9,4.2,7.4,4.2,4.1,3.7,492,Eknath Mahadeo Gaikwad,Male,Indian National Congress,36.8
Munger,Bihar,,,,,,3.3,4.7,3.9,4.9,3.6,4.8,3.7,4.7,3.7,4.9,3.6,4.8,3.8,4.8,3.7,4.8,3.6,4.8,3.6,,4.8,3.8,4.5,3.8,6.7,4.3,3.7,2.5,498,Rajiv Ranjan (Lalan) Singh,Male,Janata Dal (United),41.1
Muzaffarnagar,UP,4.6,3.7,4.8,3.9,4,3.9,3.7,4.1,4.4,4.6,4.5,4.7,4.6,4.5,4.6,4.5,4.4,4.6,4.5,4.5,4.5,4.3,4.2,4.5,,,,,,,4.4,3.9,2.5,509,Kadir Rana,Male,Bahujan Samaj Party,47.2
Muzaffarpur,Bihar,,,,,,3.8,4.1,4.3,4.5,4.7,4.7,4.7,4.7,4.7,4.5,4.4,4.4,4.4,4.3,4.5,4.5,4.6,4.2,4.2,,6.4,3.8,6.6,6.6,9.8,4.9,3.6,2.4,524,Jainarain Prasad Nishad,Male,Janata Dal (United),72.9
MYSORE,Karnataka,3.3,4.5,4.9,5,5.1,4.7,5.1,5.5,5.5,5.6,5.3,5.5,5.7,5.8,5.5,5.4,5.2,5.3,5.5,5.5,5.3,5.9,5.4,5.3,5.4,4.5,4.2,4.9,5.7,5.8,5.2,4.2,3.2,440,Adagooru Huchegowda Vishwanath,Male,Indian National Congress,82.3
Nabarangpur,Odisha,4.4,3.6,4,4.1,4,5.4,5.5,5.5,5.6,5.7,5.9,5.9,6.1,6,6,5.7,5.8,5.6,5.9,5.9,5.7,5.6,5.7,5.8,,,,,,,5.4,3.6,2.1,520,Pradeep Majhi,Male,Indian National Congress,87.1
Nagapattinam,Tamil Nadu,5.3,4.3,5.2,4.6,5.6,3.8,5.2,4.5,4.5,5.9,5.5,6.1,6.3,6.2,6.1,5,4.6,4.2,4.4,4.8,5.1,4.5,4.3,4.7,4.3,6.3,4.8,4.7,4.5,6.6,5.1,3.9,3.1,514,A.K.S. Vijayan,Male,Dravida Munnetra Kazhagam,80.1
Nagarkurnool,Andhra Pradesh,3.3,3,3.5,2.8,3.2,3.3,3.7,3.4,3.3,3.5,3.4,3.7,3.8,3.9,3.8,3.5,3.1,3.4,3.9,3.5,3.3,3.5,3.4,3.3,4.7,3.6,3.3,3.5,1.9,3,3.4,3.7,3.1,515,M. Jagannath,Male,Indian National Congress,12.9
Nagaur,Rajasthan,,,,,,6,5.4,4.7,5.1,5.5,5.6,5.5,5.6,5.6,5.1,4.6,4.4,4.1,4.1,4.5,4.7,5.2,4.7,4.8,,6.7,6.6,6.7,6.8,7.5,5.4,4.1,2.2,517,Jyoti Mirdha,Female,Indian National Congress,87.1
Nagina,UP,4,3.6,3.1,3.2,3.3,3.6,3,3.2,3.3,3.3,3,3.3,3.1,3.1,3.2,3.1,3.2,3.4,3.1,3.1,3.2,3.3,3,2.8,,,,,,,3.2,3.8,2.2,485,Yashvir Singh,Male,Samajwadi Party,10.3
Nagpur,Maharashtra,2.8,3.3,3.3,3.3,3.1,2.8,3.3,3,3.4,3.2,4.1,4.1,4.4,4.4,4.5,4.6,4.8,4.7,4.9,4.9,4.2,4.3,4.3,4.3,4.4,3.6,3.7,3.8,4.9,5.2,4,2.3,3.8,493,Vilas Baburao Muttemwar,Male,Indian National Congress,29.4
Nainital-udhamsingh Nagar,Uttarakhand,4,5.6,3.9,5.2,4.3,4.7,4.5,4.6,5.1,4.4,4.8,4.5,4.4,5.1,4.8,4.6,4.2,4.4,4.5,4.6,4.8,4.7,4.7,4.4,,,,,,,4.6,4,3.1,559,K.C. Singh Baba,Male,Indian National Congress,61.2
Nalanda,Bihar,,,,,,3.6,4.4,4.2,4.6,4.3,4.3,4.4,4.5,4.4,4.2,4.2,4.2,4.3,4.2,4.2,4.2,4.2,4.3,4.3,,4.3,6.1,4.4,4.8,5.9,4.4,3.4,2.1,468,Kaushalendra Kumar,Male,Janata Dal (United),47.2
Nalgonda,Andhra Pradesh,3.4,2.9,3.1,3.1,3,3.7,3.9,3.8,3.5,3.7,3.7,3.8,3.8,3.7,4,3.5,3.5,3.7,3.7,3.7,3.7,3.8,3.8,4,4,3.7,4,4.4,4.3,5.5,3.8,4,2.8,493,Sukender Reddy Gutha,Male,Indian National Congress,22.6
Namakkal,Tamil Nadu,5.1,6.4,3.4,2.8,3.3,4,1.3,5.7,6.6,5.8,6.1,6.8,7.7,8.1,7.3,5,5,4.7,4.6,5.1,1.3,4,4.2,4.2,3.9,5.6,4.2,4.6,4.6,6.2,4.9,4.9,2.5,512,S. Gandhiselvan,Male,Dravida Munnetra Kazhagam,72.9
Nanded,Maharashtra,3.3,4.7,5.4,5.4,4.9,3.9,4.8,5.1,5.4,5.6,5.3,5.5,5.4,5.5,5.4,5.2,5.2,4.9,5,5,5.7,5.4,5.2,5.1,5,5.9,6.1,5.5,6.8,7.9,5.3,4.9,2.9,514,Bhaskarrao Bapurao Patil,Male,Indian National Congress,84.6
